objID,plate,mjd,fiberID,F_Halpha,EW_Halpha,s2n_Halpha,F_Hbeta,EW_Hbeta,s2n_Hbeta,F_oiii,EW_oiii,s2n_oiii,F_nii,EW_nii,s2n_nii,ra,dec,redshift,SNVSS,RCl,SFIRST,Offset,A,M,L,H
587729772607045936,910,52377,18,859.664,20.621,41.2,150.61,3.697,18.987,70.622,1.813,11.008,508.286,12.128,33.891,203.2303,-3.02634,0.0478,5.2,1,2.1,0.54,False,True,False,False
588297864188002342,1431,52992,173,16789.18,169.833,161.894,4778.798,29.616,121.972,12098.11,81.944,204.295,1774.367,17.856,110.944,159.6552,44.52309,0.01237,5.7,1,3.5,0.62,False,True,False,False
587732156850438318,927,52577,155,2054.352,50.342,113.485,310.862,9.257,47.891,88.541,2.68,19.833,903.14,22.014,73.622,115.8766,22.93054,0.02424,5.6,1,3.9,0.21,False,False,False,False
587732482732785822,935,52643,107,734.647,17.933,86.163,173.502,4.108,35.485,52.054,1.286,10.643,280.588,6.813,49.76,134.0663,36.21181,0.08804,5.1,1,1.7,0.63,False,True,False,False
587732702868865044,1003,52641,636,3116.073,51.761,35.28,628.864,9.231,26.063,157.706,2.45,18.552,1671.542,27.62,32,167.0041,7.44229,0.04125,10.4,1,7.7,0.68,False,True,False,False
587742062698233993,2776,54554,402,878.499,21.285,32.5,142.059,3.855,19.157,34.766,0.97,5.062,427.258,10.297,28.336,220.7802,19.4962,0.04361,7.3,1,2.3,0.27,False,True,False,False
588015510352363607,399,51817,420,2374.674,17.556,56.746,279.423,2.275,23.52,35.329,0.294,2.094,940.31,6.915,39.117,21.20384,0.91003,0.03305,8.7,1,7.4,0.53,False,False,False,False
587724649796206711,333,52313,551,10.116,0.129,3.2,-999,-999,0.063,11.142,0.151,1.653,14.004,0.178,2.329,185.217,-2.15627,0.06784,5.8,1,2.5,0.82,True,True,True,False
587725039016476731,329,52056,288,900.291,10.039,23.934,202.595,2.725,14.671,682.705,9.335,22.253,2233.785,24.777,26.826,176.12,-3.57086,0.04808,6.2,1,1.9,0.56,False,True,False,False
587741533303931037,2273,53709,270,779.102,18.786,117.103,202.59,3.936,34.508,97.086,2.009,18.029,245.327,5.885,54.578,126.5772,17.21217,0.05433,6.2,3,NA,NA,False,True,False,False
587741602576007250,2245,54208,451,1591.051,30.537,22.774,191.583,4.245,16.501,243.752,5.527,16.324,1249.064,23.846,24.979,203.057,26.94996,0.03529,6.9,1,6.0,0.27,False,True,False,False
587739304761753681,2028,53818,93,1683.878,63.364,186.294,476.598,11.868,68.482,378.232,10.222,74.341,360.829,13.508,99.622,206.7789,33.88044,0.01507,6,3,NA,NA,False,False,False,False
587739406238482588,2106,53714,510,1225.751,43.814,50.15,203.108,8.313,30.242,51.7,2.15,9.051,455.598,16.199,41.156,166.4082,32.73238,0.08061,5.8,1,2.7,0.58,False,True,False,False
587733195160748135,1040,52722,293,131.96,1.806,10.333,50.093,0.782,3.22,36.542,0.583,2.877,152.26,2.073,14.523,197.3151,53.36753,0.05569,12.8,1,9.8,6.23,True,True,True,False
587731513681772657,400,51820,582,7602.154,36.993,38.353,1525.003,6.592,26.122,257.711,1.176,10.795,3642.769,17.633,34.161,24.00064,0.66354,0.01721,7,1,4.2,0.38,False,False,False,False
587731514218184742,400,51820,373,40.246,0.482,5.396,17.023,0.219,2.132,27.226,0.361,2.434,147.277,1.754,6.579,22.8651,1.16308,0.07787,65.9,1,49.7,0.50,True,True,True,False
587726033865015371,523,52026,371,138.866,0.914,8.335,42.692,0.272,2.896,96.891,0.648,6.076,174.59,1.143,9.623,193.4459,3.44177,0.06565,106.7,1,78.5,0.29,True,True,True,False
587738572457836759,2021,53475,282,831.901,38.821,29.144,178.347,9.021,21.798,216.87,11.301,23.11,247.615,11.494,25.323,193.781,38.62385,0.05199,5.8,1,3.9,0.26,False,True,False,False
588007005805084757,626,52057,619,446.386,13.077,96.914,58.908,2.28,15.45,27.601,1.078,6.574,212.16,6.182,50.268,249.0284,44.60272,0.03039,11.2,1,9.3,0.86,False,True,False,False
588017567635537928,1611,53147,451,323.413,4.449,20.127,101.067,1.457,7.759,445.002,6.659,14.179,310.54,4.25,18.04,180.8361,13.32539,0.05837,103.4,1,110.3,0.12,True,True,True,False
588017703457718327,1599,53089,177,4459.173,45.282,99.925,997.348,8.078,49.982,270.725,2.342,25.561,2333.832,23.576,65.821,157.5615,11.07108,0.06456,6,1,5.9,0.38,False,True,False,False
588017566022434956,1607,53083,105,392.978,3.858,20.433,130.735,1.378,6.691,239.209,2.596,8.428,488.098,4.766,22.121,175.1156,12.05231,0.08115,1625,4,30.3,0.36,True,True,True,False
588017978903494927,1643,53143,31,3256.804,89.564,40.808,552.137,14.434,28.141,259.803,7.057,26.132,1297.798,35.503,35.125,215.0492,36.06501,0.09922,5.2,1,2.6,0.27,False,True,False,False
587742627994337454,2516,54240,16,1526.06,27.024,50.572,280.98,5.202,23.043,756.631,14.478,22.867,1224.935,21.577,34.796,236.8374,10.78458,0.03368,6,1,3.1,0.35,False,True,False,False
587731500258033698,903,52400,275,2077.755,17.824,163.196,438.509,3.275,42.715,193.885,1.538,14.87,903.137,7.707,76.612,149.8284,52.25705,0.04049,7,1,7.1,1.49,False,False,False,False
587735744222527528,1400,53470,579,763.879,16.187,51.02,83.232,2.307,16.348,28.082,0.783,4.514,414.771,8.743,41.932,231.2741,37.96016,0.02979,12.8,1,9.1,0.67,False,False,False,False
587739115771461676,1921,53317,605,2575.039,32.673,33.641,425.215,5.54,26.203,155.544,2.091,12.075,1271.304,16.046,31.914,119.1744,17.99118,0.04124,13.9,1,10.7,0.59,False,False,False,False
587738371673096454,1929,53349,327,-994,-999,1.529,9.368,0.125,2.222,-999,-999,0,14.212,0.179,1.778,127.5902,23.92352,0.08722,6,1,5.8,0.20,True,True,True,False
588017978893664322,1986,53475,102,7696.813,62.388,39.994,1193.674,9.746,25.317,275.661,2.329,12.903,4684.941,37.775,37.797,186.9086,40.16048,0.03691,19.1,1,12.9,0.10,False,False,False,False
587742061077004328,2649,54212,23,2853.791,30.456,46.828,378.96,4.691,28.625,186.234,2.365,18.147,2079.228,22.072,36.701,194.9472,21.81321,0.02385,8.6,1,7.6,0.12,False,False,False,False
587728918984786029,607,52368,418,4375.004,32.076,66.96,875.235,4.978,44.489,132.246,0.805,11.007,3475.055,25.345,55.295,217.0542,61.18771,0.03682,7.4,1,6.5,0.61,False,True,False,False
587729778513281212,912,52427,340,33.284,2.087,6.877,11.352,0.732,2.796,25.356,1.7,7.561,23.124,1.442,4.569,203.7224,-1.54405,0.08662,22,2,4.6,1.73,True,True,True,False
588016890638303234,1957,53415,356,3144.603,53.745,90.28,713.107,10.939,57.074,1790.212,28.904,52.341,1936.146,32.918,54.97,154.7436,37.30021,0.04758,5.3,1,3.0,0.58,False,True,False,False
587732483806003277,935,52643,293,1382.855,20.145,132.928,260.655,3.524,33.268,94.948,1.348,7.054,709.487,10.282,65.542,132.3183,36.1198,0.02522,16.6,1,9.3,0.28,False,False,False,False
587741488762781822,2218,53816,537,4807.496,31.602,51.261,601.935,4.586,33.686,130.692,1.013,5.492,3377.439,22.084,38.408,172.4226,28.25983,0.03272,15.2,1,11.5,0.21,False,False,False,False
587741708326076464,2274,53726,51,2707.424,34.966,63.359,612.401,7.468,39.04,168.256,2.155,25.499,1225.203,15.74,45.271,127.427,15.05769,0.03176,5.3,1,5.3,0.20,False,True,False,False
587735348560592914,1744,53055,512,515.179,22.287,85.794,112.42,4.824,24.328,29.521,1.323,8.162,202.141,8.699,48.016,150.6746,12.62439,0.05338,7.4,1,4.9,2.75,False,True,False,False
587738410866966577,1749,53357,423,32.85,0.137,2.458,-994,-999,2.047,-994,-999,1.214,32.555,0.135,3.888,161.0864,14.08447,0.03259,8.6,1,4.5,0.19,False,False,False,False
587739647279169595,1969,53383,164,725.424,10.799,20.279,163.91,2.314,9.444,302.609,4.469,15.707,1561.145,23.117,23.693,160.1248,29.96604,0.09094,393,1,388.4,0.31,True,True,True,False
588016892251078751,1433,53035,433,2050.935,14.645,25.749,405.503,3.108,18.585,83.49,0.663,8.149,1036.183,7.36,27.756,160.4348,40.04151,0.04288,5.6,1,4.8,0.28,False,False,False,False
588017977814679667,2037,53446,609,226.43,3.137,21.735,55.386,0.824,6.761,176.352,2.702,15.477,229.912,3.169,21.255,171.472,38.36716,0.06178,56.2,1,29.0,0.46,True,True,True,False
587742627987718194,2749,54241,143,838.327,10.896,50.987,147.418,1.949,18.298,39.098,0.539,7.386,296.491,3.833,32.206,221.7091,13.84812,0.04713,5.9,1,5.4,1.17,False,False,False,False
588010137343754383,557,52253,448,34.356,0.62,5.048,16.189,0.296,1.364,36.069,0.689,4.773,35.631,0.64,6.564,147.5744,57.8821,0.08256,21.6,3,NA,NA,True,True,True,False
587732702867161137,1001,52670,595,1683.638,17.897,86.316,409.074,4.094,37.451,84.759,0.893,9.755,594.068,6.282,48.352,163.1297,7.22491,0.02174,10.3,1,7.4,3.58,False,False,False,False
588017703487078432,1717,53883,273,-999,-999,0.038,-999,-999,0.114,-994,-999,1.074,-999,-999,0.511,225.7667,9.50686,0.09285,6.1,3,NA,NA,True,True,True,False
